timestamp,exp_name,model,cv_auc_mean,cv_auc_std,test_auc,features_count,hyperparams,notes,feature_set_key,random_seed,poly_added,selector,basic_sampler,advanced_sampler,cv_mode
2025-11-06 14:01:52,seed2024_advanced_RF_v4,RF,0.7775068546807677,0.04571143782035467,0.8038244075979926,67,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.6}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 14:42:46,seed2024_adv_poly_BRF_v2,BRF,0.7497630375198232,0.06910223712669249,0.8037608792325773,172,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 600, 'max_depth': 12, 'max_features': 0.7}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 12:00:15,seed42_adv_poly_BRF_v2,BRF,0.7532738177084765,0.06404452944478871,0.8035067657709166,172,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 600, 'max_depth': 12, 'max_features': 0.7}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 11:32:08,seed42_adv_poly_RF_v4,RF,0.7522337838828845,0.06684942211780279,0.8029032462994727,172,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.6}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 12:24:18,seed42_adv_rfecv_dual_RF_v4,RF,0.7732339684404902,0.044283202946154114,0.8027444253859349,49,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.6}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,42,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 13:20:57,seed1337_adv_poly_BRF_v2,BRF,0.7516462475593324,0.067491792489588,0.8025538402896893,172,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 600, 'max_depth': 12, 'max_features': 0.7}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 13:44:29,seed1337_adv_rfecv_dual_RF_v4,RF,0.7771692278458584,0.04401134202757848,0.8025220761069817,49,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.6}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,1337,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 12:45:40,seed1337_advanced_BRF_v2,BRF,0.7769229804338499,0.04102893595359794,0.8024903119242741,67,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 600, 'max_depth': 12, 'max_features': 0.7}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 15:08:53,seed2024_adv_rfecv_dual_RF_v4,RF,0.7764500844011714,0.044899945428805654,0.801759735722,49,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.6}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,2024,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 11:23:34,seed42_advanced_BRF_v3,BRF,0.7730312773954078,0.0511546811623616,0.8016326789911695,67,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': None, 'max_features': 0.8}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 11:32:59,seed42_adv_poly_RF_v5,RF,0.7509302037785661,0.06536701507250774,0.801600914808462,172,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': 16, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'class_weight': 'balanced'}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 11:19:40,seed42_advanced_RF_v5,RF,0.7656529200007461,0.04870656710833174,0.8012832729813861,67,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': 16, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'class_weight': 'balanced'}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 12:54:00,seed1337_adv_poly_RF_v4,RF,0.7538706354444537,0.07174308722486229,0.8011879804332633,172,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 400, 'max_depth': None, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.6}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 14:05:33,seed2024_advanced_BRF_v2,BRF,0.7779943343965084,0.0432650660017576,0.8010291595197255,67,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 600, 'max_depth': 12, 'max_features': 0.7}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 14:15:28,seed2024_adv_poly_RF_v5,RF,0.7494666052489253,0.06625390050435141,0.8009656311543104,172,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': 16, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'class_weight': 'balanced'}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 12:42:06,seed1337_advanced_RF_v5,RF,0.7761709286926678,0.04634891656919641,0.8009656311543104,67,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': 16, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'class_weight': 'balanced'}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 14:02:00,seed2024_advanced_RF_v5,RF,0.7710761708913882,0.043487252824218454,0.8005209325964042,67,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': 16, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'class_weight': 'balanced'}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 14:43:43,seed2024_adv_poly_BRF_v3,BRF,0.7534505655932312,0.06741871961929177,0.7997585922114223,172,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': None, 'max_features': 0.8}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 11:22:50,seed42_advanced_MLP_v1,MLP,0.7314320127580997,0.038397621838300214,0.7996950638460072,67,"{'random_state': 42, 'hidden_layer_sizes': (128, 64), 'alpha': 0.0005, 'learning_rate_init': 0.001, 'max_iter': 400}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 12:01:10,seed42_adv_poly_BRF_v3,BRF,0.752421016326119,0.06338574795662656,0.7991550727399783,172,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': None, 'max_features': 0.8}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 14:05:46,seed2024_advanced_BRF_v3,BRF,0.774596553074814,0.04360355210750879,0.7991233085572709,67,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': None, 'max_features': 0.8}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 13:21:50,seed1337_adv_poly_BRF_v3,BRF,0.7529070873323616,0.0697018216408221,0.7989962518264405,172,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': None, 'max_features': 0.8}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 12:54:47,seed1337_adv_poly_RF_v5,RF,0.7470139060766897,0.06937865035437575,0.798360968172289,172,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': 16, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 0.8, 'class_weight': 'balanced'}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 12:45:53,seed1337_advanced_BRF_v3,BRF,0.7751037738048608,0.044646018232509674,0.7982656756241662,67,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': None, 'max_features': 0.8}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 12:18:20,seed42_adv_poly_select_MLP_v2,MLP,0.6878235222800441,0.046793264400436886,0.7977256845181374,90,"{'random_state': 42, 'hidden_layer_sizes': (256, 128, 64), 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 500}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 13:19:57,seed1337_adv_poly_MLP_v2,MLP,0.6682089853239099,0.04114951273283913,0.7960104186519281,172,"{'random_state': 1337, 'hidden_layer_sizes': (256, 128, 64), 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 500}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 15:10:08,seed2024_adv_rfecv_dual_ET_v3,ET,0.7810095767351204,0.04241250141217829,0.7959151261038053,49,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': None, 'min_samples_split': 2, 'max_features': 0.5}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,2024,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 13:45:42,seed1337_adv_rfecv_dual_ET_v3,ET,0.7810183409341017,0.0426270348925977,0.7950574931707007,49,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': None, 'min_samples_split': 2, 'max_features': 0.5}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,1337,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 12:25:36,seed42_adv_rfecv_dual_ET_v3,ET,0.7822270333221419,0.04092213315282038,0.794358681151134,49,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 800, 'max_depth': None, 'min_samples_split': 2, 'max_features': 0.5}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,42,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 13:45:27,seed1337_adv_rfecv_dual_ET_v2,ET,0.7757483294630034,0.043330638036750045,0.7935963407661522,49,"{'random_state': 1337, 'n_jobs': -1, 'n_estimators': 600, 'max_depth': 18, 'min_samples_split': 2, 'max_features': 0.7}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,1337,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 15:01:50,seed2024_adv_poly_select_MLP_v2,MLP,0.6941479864958124,0.05563272493453968,0.7934057556699066,90,"{'random_state': 2024, 'hidden_layer_sizes': (256, 128, 64), 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 500}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 15:09:53,seed2024_adv_rfecv_dual_ET_v2,ET,0.7763737328166675,0.0431461481490176,0.7932151705736611,49,"{'random_state': 2024, 'n_jobs': -1, 'n_estimators': 600, 'max_depth': 18, 'min_samples_split': 2, 'max_features': 0.7}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,2024,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 12:25:21,seed42_adv_rfecv_dual_ET_v2,ET,0.7739769237405107,0.04303331556922104,0.7906105075916396,49,"{'random_state': 42, 'n_jobs': -1, 'n_estimators': 600, 'max_depth': 18, 'min_samples_split': 2, 'max_features': 0.7}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,42,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 15:01:42,seed2024_adv_poly_select_MLP_v1,MLP,0.7034663234663234,0.04177305603686892,0.790356394129979,90,"{'random_state': 2024, 'hidden_layer_sizes': (128, 64), 'alpha': 0.0005, 'learning_rate_init': 0.001, 'max_iter': 400}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 12:39:03,seed1337_basic_SVC_v2,SVC,0.7047894027567941,0.034115617686850314,0.786290578743409,48,"{'random_state': 1337, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Basic preprocessing with per-fold SMOTE,basic,1337,0,none,smote,none,kfold
2025-11-06 11:16:26,seed42_basic_SVC_v2,SVC,0.7047894027567941,0.034115617686850314,0.7849564830696906,48,"{'random_state': 42, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Basic preprocessing with per-fold SMOTE,basic,42,0,none,smote,none,kfold
2025-11-06 13:58:58,seed2024_basic_SVC_v2,SVC,0.7047592095200791,0.03408446251550587,0.78470236960803,48,"{'random_state': 2024, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Basic preprocessing with per-fold SMOTE,basic,2024,0,none,smote,none,kfold
2025-11-06 13:38:47,seed1337_adv_poly_select_MLP_v2,MLP,0.6964900537183146,0.04102757387797649,0.7765072104694747,90,"{'random_state': 1337, 'hidden_layer_sizes': (256, 128, 64), 'alpha': 0.0001, 'learning_rate_init': 0.0005, 'max_iter': 500}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 15:01:52,seed2024_adv_poly_select_SVC_v1,SVC,0.6498231958666741,0.030665983557197074,0.7545899244012451,90,"{'random_state': 2024, 'cache_size': 1000, 'C': 1.0, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 12:18:22,seed42_adv_poly_select_SVC_v1,SVC,0.6492363232798015,0.03040538908883239,0.7472206340130868,90,"{'random_state': 42, 'cache_size': 1000, 'C': 1.0, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 13:38:49,seed1337_adv_poly_select_SVC_v1,SVC,0.6495455509857684,0.03048937897221619,0.7470300489168413,90,"{'random_state': 1337, 'cache_size': 1000, 'C': 1.0, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 15:15:01,seed2024_adv_rfecv_dual_SVC_v2,SVC,0.7042711294368903,0.041596026725833825,0.7249857061177816,49,"{'random_state': 2024, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,2024,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 12:30:44,seed42_adv_rfecv_dual_SVC_v2,SVC,0.7040446801615279,0.041810670811755705,0.7237151388094785,49,"{'random_state': 42, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,42,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 13:50:55,seed1337_adv_rfecv_dual_SVC_v2,SVC,0.7042258395818178,0.041655559559867925,0.7229527984244966,49,"{'random_state': 1337, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Advanced + RFECV + dual-stage resampling (SMOTE -> SMOTEENN),adv_rfecv_dual,1337,0,rfecv_step2_min40,smote,smoteenn,repeated_5x2
2025-11-06 14:13:51,seed2024_adv_poly_LR_v6,LR,0.5931977559607293,0.05577777285731856,0.6915697859094084,172,"{'random_state': 2024, 'C': 1.0, 'penalty': 'l1', 'solver': 'saga', 'max_iter': 5000, 'class_weight': 'balanced'}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 11:31:20,seed42_adv_poly_LR_v6,LR,0.5932581424341593,0.05579092136820453,0.6915697859094084,172,"{'random_state': 42, 'C': 1.0, 'penalty': 'l1', 'solver': 'saga', 'max_iter': 5000, 'class_weight': 'balanced'}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 12:53:21,seed1337_adv_poly_LR_v6,LR,0.5932581424341593,0.05579092136820453,0.6915697859094084,172,"{'random_state': 1337, 'C': 1.0, 'penalty': 'l1', 'solver': 'saga', 'max_iter': 5000, 'class_weight': 'balanced'}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 12:51:36,seed1337_adv_poly_LR_v5,LR,0.5929504808000807,0.055674131263837946,0.691379200813163,172,"{'random_state': 1337, 'C': 0.5, 'penalty': 'l1', 'solver': 'saga', 'max_iter': 5000}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 14:12:01,seed2024_adv_poly_LR_v5,LR,0.593013731906975,0.05576459706179323,0.6913156724477478,172,"{'random_state': 2024, 'C': 0.5, 'penalty': 'l1', 'solver': 'saga', 'max_iter': 5000}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 11:29:19,seed42_adv_poly_LR_v5,LR,0.593013731906975,0.05576459706179323,0.6913156724477478,172,"{'random_state': 42, 'C': 0.5, 'penalty': 'l1', 'solver': 'saga', 'max_iter': 5000}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 12:45:26,seed1337_advanced_SVC_v2,SVC,0.6474138152127282,0.03473668690339113,0.655104504161108,67,"{'random_state': 1337, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Advanced features with post-engineering SMOTE,advanced,1337,0,none,none,smote,kfold
2025-11-06 11:23:06,seed42_advanced_SVC_v2,SVC,0.6473836219760133,0.03468335335202959,0.655104504161108,67,"{'random_state': 42, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Advanced features with post-engineering SMOTE,advanced,42,0,none,none,smote,kfold
2025-11-06 14:05:18,seed2024_advanced_SVC_v2,SVC,0.6473836219760133,0.03468335335202959,0.6544692205069564,67,"{'random_state': 2024, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Advanced features with post-engineering SMOTE,advanced,2024,0,none,none,smote,kfold
2025-11-06 14:41:42,seed2024_adv_poly_SVC_v1,SVC,0.5628698814729257,0.06510774578532592,0.6444952671367765,172,"{'random_state': 2024, 'cache_size': 1000, 'C': 1.0, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",Advanced + polynomial bump (top variance features),adv_poly,2024,105,none,none,smote,kfold10
2025-11-06 13:20:04,seed1337_adv_poly_SVC_v1,SVC,0.5621783016619458,0.06587969423509288,0.6441776253097008,172,"{'random_state': 1337, 'cache_size': 1000, 'C': 1.0, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
2025-11-06 11:59:19,seed42_adv_poly_SVC_v1,SVC,0.5621438114750342,0.0658093702888328,0.6441140969442856,172,"{'random_state': 42, 'cache_size': 1000, 'C': 1.0, 'kernel': 'rbf', 'gamma': 'scale', 'probability': True}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 12:18:25,seed42_adv_poly_select_SVC_v2,SVC,0.5758232168503908,0.035001814859671104,0.6242297185693412,90,"{'random_state': 42, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,42,66,selectk_90,none,adasyn,kfold
2025-11-06 15:01:54,seed2024_adv_poly_select_SVC_v2,SVC,0.5757298579635536,0.03500796514252543,0.6232132647226987,90,"{'random_state': 2024, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,2024,66,selectk_90,none,adasyn,kfold
2025-11-06 13:38:51,seed1337_adv_poly_select_SVC_v2,SVC,0.5756364990767164,0.03540258973648852,0.6229591512610381,90,"{'random_state': 1337, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Advanced + interaction-only poly + SelectKBest + ADASYN,adv_poly_select,1337,66,selectk_90,none,adasyn,kfold
2025-11-06 11:59:27,seed42_adv_poly_SVC_v2,SVC,0.5327018535324368,0.06986888922905773,0.5560002541134617,172,"{'random_state': 42, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Advanced + polynomial bump (top variance features),adv_poly,42,105,none,none,smote,kfold10
2025-11-06 13:20:11,seed1337_adv_poly_SVC_v2,SVC,0.5314264614214081,0.06744929215475425,0.5549838002668191,172,"{'random_state': 1337, 'cache_size': 1000, 'C': 5.0, 'kernel': 'rbf', 'gamma': 0.1, 'probability': True, 'class_weight': 'balanced'}",Advanced + polynomial bump (top variance features),adv_poly,1337,105,none,none,smote,kfold10
